Timestamp,CAN ID,x [g],y [g],z [g],x_incl [g],y_incl [g],z_incl [g],x_acc [g],y_acc [g],z_acc [g],Tetha_XZ [deg],Tetha_YZ [deg]
2025-11-08 16:10:25.666487,19D,-0.563,0.015,0.936,0.12054766079429256,-0.3568665090398254,0.8029616418065075,-0.09264199274969076,-0.2819181946003851,-0.08739788944846505,8.537982296512896,-23.96217127763942
2025-11-08 16:10:25.667615,19D,-0.561,0.026,0.87,0.11942726996026179,-0.3596590807000185,0.8019321100516452,-0.09353425141798144,-0.273485963784796,-0.156675968982538,8.470485695816077,-24.155790014285696
2025-11-08 16:10:25.668613,19D,-0.565,0.022,0.819,0.11829649586148659,-0.3624477292071391,0.8008999184058968,-0.10037836129463934,-0.28004834968617204,-0.209715541013887,8.402092341869091,-24.349157684407803
2025-11-08 16:10:25.669613,19D,-0.565,-0.001,0.782,0.11715537104155853,-0.3652323686015129,0.7998651048074807,-0.10315435093483932,-0.30526141478419694,-0.24782235614312165,8.332799318202287,-24.542266600857293
2025-11-08 16:10:25.670609,19D,-0.562,-0.024,0.768,0.11600392837373691,-0.3680129130416882,0.798827707341534,-0.10293348815286985,-0.32993643895939606,-0.2623800287885639,8.26260371425858,-24.735109111516568
2025-11-08 16:10:25.671609,19D,-0.545,-0.035,0.803,0.11484220105996967,-0.37078927680734103,0.7977877642379746,-0.08888746927285962,-0.3422001956865052,-0.22812233749703326,8.191502626277337,-24.927677600394194
2025-11-08 16:10:25.672483,19D,-0.549,-0.013,0.841,0.11367022262991483,-0.3735613743023533,0.7967453138691639,-0.09594348912493272,-0.3215119857093435,-0.19157333338542215,8.119493158201065,-25.119964488719535
2025-11-08 16:10:25.673609,19D,-0.566,0.0,0.851,0.11248802693998279,-0.37632912005800945,0.7957003947476127,-0.11575637224892166,-0.31011404958189437,-0.18347289023178892,8.046572422603981,-25.311962236026538
2025-11-08 16:10:25.674615,19D,-0.575,0.0,0.839,0.11129564817236538,-0.3790924287361954,0.7946530455238784,-0.12727777723908895,-0.31178088058453723,-0.197310622667899,7.972737541638888,-25.503663341215034
2025-11-08 16:10:25.675616,19D,-0.575,-0.004,0.822,0.11009312083398588,-0.3818512151325303,0.7936033049846206,-0.12968239172015605,-0.3173398259639918,-0.21581395396104497,7.897985647998315,-25.695060343585798
2025-11-08 16:10:25.676610,19D,-0.55,-0.003,0.809,0.10888047975535028,-0.38460539417944895,0.7925512120506729,-0.10731509494443336,-0.3178020531198207,-0.22997606607886512,7.822313885890172,-25.88614582385386
2025-11-08 16:10:25.677608,19D,-0.531,-0.021,0.796,0.10765776008936252,-0.38735488094928944,0.7914968057750129,-0.0913655451859322,-0.3370268973255849,-0.2438407984120019,7.745719412033624,-26.07691240514626
2025-11-08 16:10:25.678484,19D,-0.518,-0.03,0.787,0.10642499731020418,-0.3900995906574303,0.79044012534059,-0.08170790354912427,-0.3469155865908168,-0.2534515590337907,7.668199396682905,-26.267352753987783
2025-11-08 16:10:25.679608,19D,-0.509,-0.03,0.783,0.10518222721234062,-0.3928394386655123,0.7893812100580182,-0.07623782265754148,-0.3476535799880519,-0.25790190198158036,7.58975102468356,-26.457459581276265
2025-11-08 16:10:25.680710,19D,-0.503,-0.026,0.782,0.10392948590964829,-0.3955743404847528,0.7883200993631616,-0.07388234829568352,-0.34437389287892256,-0.259274326812184,7.51037149656071,-26.647225643246884
2025-11-08 16:10:25.681670,19D,-0.505,-0.021,0.808,0.10266680983462136,-0.3983042117793147,0.7872568328146584,-0.07952880026669923,-0.3401272773782892,-0.23387303044298435,7.430058029636182,-26.836643742421707
2025-11-08 16:10:25.682646,19D,-0.494,-0.033,0.782,0.1013942357376157,-0.40102896836968616,0.7861914500914391,-0.07222747713968719,-0.3527515584257789,-0.2604428035568547,7.3488078591711306,-27.025706728539916
2025-11-08 16:10:25.683535,19D,-0.483,-0.032,0.763,0.10011180068610721,-0.40374852623606156,0.7851239909902616,-0.06510908636315493,-0.3522075864085547,-0.2795287213399301,7.266618239532531,-27.214407499467242
2025-11-08 16:10:25.684488,19D,-0.471,-0.029,0.746,0.0988195420639739,-0.40646280152174075,0.7840544954232039,-0.05718162731302884,-0.349648798776478,-0.29622668587891277,7.1834864453849505,-27.402739002087085
2025-11-08 16:10:25.685607,19D,-0.465,-0.028,0.739,0.09751749757082687,-0.40917171053655427,0.7829830034150267,-0.05539232171300462,-0.3490753585732003,-0.3026619896666536,7.099409772910303,-27.59069423317609
2025-11-08 16:10:25.686604,19D,-0.462,-0.016,0.79,0.09620570522139897,-0.4118751697602924,0.7819095551004018,-0.05664846032225662,-0.33757846297760474,-0.2515251044032929,7.014385541056412,-27.778266240262973
2025-11-08 16:10:25.687604,19D,-0.455,0.013,0.835,0.09488420334497538,-0.4145730958461005,0.780834190721124,-0.053959419424258026,-0.3094405681625422,-0.20733766255848263,6.928411092812252,-27.965448122464732
2025-11-08 16:10:25.688616,19D,-0.448,0.031,0.844,0.09355303058484506,-0.4172654056237867,0.779756950623497,-0.05136482340298937,-0.2927187317192934,-0.19966518055904148,6.841483796506881,-28.152233031291278
2025-11-08 16:10:25.689602,19D,-0.449,0.06,0.875,0.092212225897764,-0.41995201610297156,0.7786778752560178,-0.05678251336431833,-0.2654087290981524,-0.17036076769914676,6.753601047130535,-28.3386141714101
2025-11-08 16:10:25.690495,19D,-0.451,0.083,0.904,0.09086182855342305,-0.4226328444760345,0.7775970051673496,-0.06312104636663018,-0.24455693780778592,-0.14362291247807613,6.664760267677787,-28.524584801368487
2025-11-08 16:10:25.691607,19D,-0.441,0.081,0.86,0.08950187813390284,-0.42530780812084845,0.7765143810045173,-0.0574922063409658,-0.24884511184729663,-0.18968715604551334,6.574958910512359,-28.710138234274392
2025-11-08 16:10:25.692623,19D,-0.419,0.076,0.803,0.08813241453311135,-0.427976824603342,0.7754300435112124,-0.04013813960770002,-0.2559885644043434,-0.24768551603631084,6.484194458754427,-28.895267838441505
2025-11-08 16:10:25.693524,19D,-0.408,0.083,0.815,0.08675347795624042,-0.4306398116799734,0.7743440335260008,-0.0340658894778913,-0.25107974702414265,-0.2361951512621041,6.3924644276949225,-29.079967038009734
2025-11-08 16:10:25.694496,19D,-0.405,0.092,0.819,0.08536510891928972,-0.43329668730019055,0.7732563919802805,-0.03608011880392337,-0.2442607536634108,-0.2328379768763872,6.299766366241662,-29.264229313550153
2025-11-08 16:10:25.695627,19D,-0.407,0.099,0.818,0.08396734824866414,-0.4359473696088847,0.7721671598960391,-0.043048152759319835,-0.23953062941110986,-0.2344811081957352,6.206097858397236,-29.448048202653492
2025-11-08 16:10:25.696623,19D,-0.413,0.086,0.782,0.08256023708079759,-0.43859177694881785,0.7710763783835397,-0.05387912038052545,-0.25466589805640855,-0.27071990211959585,6.1114565247642005,-29.631417300497134
2025-11-08 16:10:25.697654,19D,-0.412,0.081,0.772,0.08114381686174636,-0.441229827863035,0.7699840886389537,-0.05760445469448555,-0.26154649923896267,-0.2804673874674607,6.015840024073184,-29.814330260390662
2025-11-08 16:10:25.698618,19D,-0.408,0.074,0.773,0.07971812934672093,-0.44386144109730896,0.7688903319418722,-0.05832607976960569,-0.27023566651678765,-0.2791027790365779,5.91924605473209,-29.996780794304897
2025-11-08 16:10:25.699619,19D,-0.405,0.068,0.775,0.07828321659956022,-0.44648653560265933,0.7677951496526768,-0.06006396983585488,-0.27772519776177007,-0.2767485876235175,5.821672356396673,-30.178762673387332
2025-11-08 16:10:25.700609,19D,-0.404,0.066,0.789,0.0768391209921699,-0.44910503053795336,0.7666985832098386,-0.06378732219468164,-0.28106767206683353,-0.26253619979329545,5.723116711563329,-30.36026972846241
2025-11-08 16:10:25.701609,19D,-0.395,0.07,0.805,0.07538588520393966,-0.4517168452725763,0.7656006741272265,-0.059556680982423726,-0.27836571795702925,-0.24660578294068758,5.623576947184506,-30.54129585051309
2025-11-08 16:10:25.702507,19D,-0.395,0.062,0.805,0.07392355222114652,-0.4543218993891488,0.764501463991492,-0.06436117203632141,-0.28755908969373384,-0.24681285815334197,5.523050936306624,-30.721834991140312
2025-11-08 16:10:25.703608,19D,-0.395,0.064,0.815,0.07245216533634793,-0.4569201126862756,0.7634009944595519,-0.06910911079192766,-0.28662861559234487,-0.2370953223484138,5.421536599730616,-30.90188116299859
2025-11-08 16:10:25.704609,19D,-0.395,0.074,0.826,0.07097176814775821,-0.45951140518131517,0.7622993072561604,-0.07380077699799514,-0.2777576221062925,-0.22656365180797988,5.319031907694598,-31.081428440207393
2025-11-08 16:10:25.705622,19D,-0.395,0.085,0.835,0.06948240455859242,-0.46209569711315557,0.7611964441715562,-0.07843645017606365,-0.2680365455573297,-0.21820581939873973,5.215534881577488,-31.2604709587379
2025-11-08 16:10:25.706618,19D,-0.395,0.093,0.838,0.06798411877636681,-0.46467290894495705,0.7600924470591907,-0.08301640961588919,-0.2614436383089281,-0.21593910878030953,5.111043595622607,-31.43900291677263
2025-11-08 16:10:25.707624,19D,-0.389,0.095,0.844,0.06647695531215543,-0.46724296136682864,0.7589873578335328,-0.08160162391854175,-0.2608865640493886,-0.21073221176560053,5.005556178681095,-31.61701857503649
2025-11-08 16:10:25.708484,19D,-0.386,0.106,0.85,0.0649609589798115,-0.4698057752984378,0.7578812184679359,-0.08322210041639605,-0.25139529898358776,-0.20561482448570534,4.899070815975711,-31.794512257099594
2025-11-08 16:10:25.709612,19D,-0.379,0.111,0.844,0.06343617489516894,-0.4723612718915645,0.7567740709925496,-0.0808873120940165,-0.24799951437659506,-0.21246461575276898,4.791585750886072,-31.97147834965328
2025-11-08 16:10:25.710610,19D,-0.373,0.116,0.84,0.061902648475238936,-0.4749093725326056,0.7556659574922571,-0.07962686462190915,-0.24463754414943645,-0.21718072332836824,4.683099286756347,-32.1479113027603
2025-11-08 16:10:25.711611,19D,-0.37,0.121,0.841,0.06036042543741079,-0.47744999884503114,0.7545569201046084,-0.0813992572356042,-0.24130903503899095,-0.2168352645977074,4.573609788726029,-32.32380563008053
2025-11-08 16:10:25.712631,19D,-0.365,0.125,0.837,0.05880955179865902,-0.4799830726917992,0.7534470010177268,-0.08119375285210556,-0.23900352196336172,-0.22142882587058033,4.463115685583762,-32.49915590907356
2025-11-08 16:10:25.713490,19D,-0.354,0.137,0.822,0.057250073874754184,-0.4825085161777358,0.7523362424681811,-0.07509075687101058,-0.22879156503295997,-0.23680015156833878,4.351615471643729,-32.67395678117882
2025-11-08 16:10:25.714485,19D,-0.348,0.141,0.813,0.05568203827948109,-0.4850262516518746,0.751224686738811,-0.07409905332727695,-0.2266722033444321,-0.24590089054069997,4.2391077086445685,-32.84820295197391
2025-11-08 16:10:25.715812,19D,-0.341,0.145,0.809,0.05410549192387618,-0.48753620170974715,0.7501123761564735,-0.07217675884420216,-0.2245635635217448,-0.24984503056805007,4.125591027671457,-33.0218891913117
2025-11-08 16:10:25.716615,19D,-0.336,0.147,0.809,0.052520482015489305,-0.4900382891956291,0.7489993530897013,-0.07231275617657429,-0.224445290298442,-0.24972518319492754,4.0110641311013255,-33.19501033343743
2025-11-08 16:10:25.717614,19D,-0.326,0.151,0.803,0.050927056057664954,-0.4925324372047555,0.7478856599462954,-0.06753649837898551,-0.22231746536599542,-0.25552176198958254,3.895525794570205,-33.36756127708577
2025-11-08 16:10:25.718614,19D,-0.319,0.157,0.798,0.0493252618488403,-0.49501856908551906,0.7467713391708776,-0.06586702266454508,-0.21822063049980805,-0.2601850375838607,3.7789748689618334,-33.53953698555825
2025-11-08 16:10:25.719611,19D,-0.32,0.154,0.797,0.04771514748186119,-0.4974966084416528,0.7456564332424079,-0.07219167592144943,-0.2230836528452282,-0.26076693853950406,3.6614102824170325,-33.710932486780926
2025-11-08 16:10:25.720512,19D,-0.316,0.158,0.796,0.046096761343308285,-0.49996647913439995,0.7445409846716697,-0.07347986459652522,-0.2208866960840016,-0.26130875687497657,3.542831042362677,-33.881742873342944
2025-11-08 16:10:25.721610,19D,-0.311,0.163,0.794,0.04447015211281404,-0.5024281052846783,0.7434250359987276,-0.0737923407994508,-0.2177112769740813,-0.2628007943324181,3.42323623755813,-34.05196330251605
2025-11-08 16:10:25.722620,19D,-0.316,0.161,0.796,0.042835368762356885,-0.5048814112752417,0.7423086297903718,-0.08403751777556617,-0.22149647877662051,-0.2602739128422684,3.302625040157369,-34.22158899625542
2025-11-08 16:10:25.723619,19D,-0.317,0.163,0.798,0.04119246055552373,-0.5073263217528371,0.7411918086375585,-0.09015508304650205,-0.22121234806929221,-0.2577687782733623,3.180996707785396,-34.390615241181294
2025-11-08 16:10:25.724611,19D,-0.323,0.169,0.797,0.03954147704672358,-0.5097627616303594,0.7400746151528547,-0.10113591429553992,-0.21694050212620963,-0.2582548402720265,3.058350585626805,-34.55903738854164
2025-11-08 16:10:25.725610,19D,-0.329,0.167,0.799,0.03788246808033,-0.5121906560890057,0.7389570919678978,-0.11193052762385086,-0.22064035391503162,-0.2557322030542155,2.9346861085240015,-34.72685085415575
2025-11-08 16:10:25.726516,19D,-0.331,0.164,0.802,0.03621548378973698,-0.5146099305804285,0.737839281730869,-0.1185809817723752,-0.22522115424884498,-0.25224143025670775,2.810002803083038,-34.894051118339135
2025-11-08 16:10:25.727610,19D,-0.342,0.166,0.814,0.03454057459632071,-0.5170205108288942,0.7367212271039857,-0.13403788188381133,-0.22472457137806942,-0.23988336394838528,2.684300289785608,-35.060633725809964
2025-11-08 16:10:25.728658,19D,-0.342,0.166,0.82,0.032857791208304434,-0.5194223228334608,0.7356029707610344,-0.13832314528652628,-0.22618174101485108,-0.2336870169369374,2.557578285105975,-35.22659428557734
2025-11-08 16:10:25.729568,19D,-0.344,0.168,0.822,0.031167184619527263,-0.5218152928701743,0.7344845553849647,-0.14452927931995335,-0.22559314179463844,-0.2315496086285752,2.4298366036319363,-35.391928470810875
2025-11-08 16:10:25.730648,19D,-0.344,0.177,0.831,0.029468806108128423,-0.5241993474942733,0.7333660236655531,-0.14865682489822846,-0.21805028444459526,-0.2225008901846911,2.3010751601897312,-35.55663201869078
2025-11-08 16:10:25.731636,19D,-0.342,0.187,0.838,0.027762707235166658,-0.526574413542382,0.7322474182971298,-0.15074678074582387,-0.20963363815822075,-0.21559053863333677,2.171293971973522,-35.7207007302381
2025-11-08 16:10:25.732751,19D,-0.342,0.202,0.844,0.026048939843192297,-0.5289404181346634,0.7311287819763631,-0.15479927316606296,-0.19640262419217613,-0.20978680412276263,2.040493160679852,-35.88413047012405
2025-11-08 16:10:25.733617,19D,-0.342,0.202,0.844,0.024327556054782106,-0.5312972886769046,0.7300101574001084,-0.1587941993102539,-0.19825421748398242,-0.21001779449324132,1.9086729546468573,-36.04691716645687
2025-11-08 16:10:25.734611,19D,-0.332,0.175,0.82,0.022598608271042847,-0.5336449528625343,0.728891587263302,-0.15283304153155414,-0.22676275503517987,-0.23397970056932182,1.7758336909977321,-36.20905681054762
2025-11-08 16:10:25.735609,19D,-0.319,0.153,0.784,0.020862149170097526,-0.5359833386746414,0.7277731142568381,-0.1440465992556162,-0.24970919216674733,-0.26931110763404753,1.6419758177886081,-36.370545456660714
2025-11-08 16:10:25.736610,19D,-0.312,0.143,0.762,0.01911823170558507,-0.538312374388102,0.7266547810653216,-0.14140250373879387,-0.26027120475948884,-0.2900386489827105,1.5070998961623185,-36.53137922175931
2025-11-08 16:10:25.737609,19D,-0.32,0.146,0.756,0.017366909105198072,-0.5406319885718782,0.7255366303646088,-0.15368663992746068,-0.2577056068113134,-0.29447193055341137,1.3712066025088325,-36.69155428525235
2025-11-08 16:10:25.738515,19D,-0.338,0.135,0.768,0.015608234869237902,-0.5429421100914635,0.7244187048191377,-0.1756466021663179,-0.2690036324345365,-0.28095789832752394,1.2342967306292525,-36.85106688874221
2025-11-08 16:10:25.739620,19D,-0.357,0.126,0.785,0.01384226276911506,-0.545242668111416,0.723301047079145,-0.19817416006540672,-0.27804534638710354,-0.26272872314005813,1.096371193895977,-37.0099133357667
2025-11-08 16:10:25.740610,19D,-0.374,0.128,0.815,0.012069046845710887,-0.5475335920979546,0.7221836997779065,-0.2182835745833091,-0.275964910536192,-0.23196364204868458,0.9574310274006742,-37.16808999152935
2025-11-08 16:10:25.741616,19D,-0.382,0.131,0.833,0.01028864140755103,-0.5498148118216134,0.7210667055291143,-0.22909012863004474,-0.27288502037265383,-0.21366810761829103,0.8174773900845284,-37.32559328261347
2025-11-08 16:10:25.742616,19D,-0.394,0.136,0.875,0.008501101028790108,-0.5520862573599269,0.7199501069244628,-0.24364726191858088,-0.26783609677336273,-0.1719587634119628,0.6765115668492565,-37.48241969667621
